Year,NOC,Total,is_host,host_boost,host_boost_log,career_avg,delta_last,gdp_pc,gdp_pc_log,efficiency
1996,LTU,1,0,0.0,0.0,0.5,1.0,2340.67545970008,7.758194824689532,0.12889596389325245
1998,LTU,0,0,0.0,0.0,0.6,-1.0,3180.64498555255,8.064839280853338,0.0
2000,LTU,5,0,0.0,0.0,0.5,5.0,3300.63634928559,8.101870561981501,0.6171414319382972
2002,LTU,0,0,0.0,0.0,1.1428571428571428,-5.0,4148.13091485015,8.330413129808505,0.0
2004,LTU,3,0,0.0,0.0,1.0,3.0,6734.57487061946,8.815009964449706,0.3403285999787614
2006,LTU,0,0,0.0,0.0,1.2222222222222223,-3.0,9210.10118229413,9.128056115323004,0.0
2008,LTU,5,0,0.0,0.0,1.1,5.0,14955.5345462921,9.612836714075684,0.5201378270244312
2010,LTU,0,0,0.0,0.0,1.4545454545454546,-5.0,11829.122609457,9.378319787650273,0.0
2012,LTU,5,0,0.0,0.0,1.3333333333333333,5.0,14288.1853493139,9.567188275408533,0.5226195885422243
2014,LTU,0,0,0.0,0.0,1.6153846153846154,-5.0,16446.1647181663,9.707847581178502,0.0
2016,LTU,4,0,0.0,0.0,1.5,4.0,14934.2702840428,9.611413870001764,0.4161718612996598
2020,LTU,1,0,0.0,0.0,1.6666666666666667,-3.0,20428.6478157394,9.924693499411738,0.10075877910580035
2024,LTU,4,0,0.0,0.0,1.625,3.0,29384.0189598663,10.28820623274386,0.3887946945765299
1900,LUX,1,0,0.0,0.0,1.7647058823529411,0.0,,,
1912,LUX,0,0,0.0,0.0,1.0,-1.0,,,
1920,LUX,1,0,0.0,0.0,0.5,1.0,,,
1924,LUX,2,0,0.0,0.0,0.6666666666666666,1.0,,,
1928,LUX,1,0,0.0,0.0,1.0,-1.0,,,
1932,LUX,0,0,0.0,0.0,1.0,-1.0,,,
1936,LUX,0,0,0.0,0.0,0.8333333333333334,0.0,,,
1948,LUX,0,0,0.0,0.0,0.7142857142857143,0.0,,,
1952,LUX,1,0,0.0,0.0,0.625,1.0,,,
1956,LUX,0,0,0.0,0.0,0.6666666666666666,-1.0,,,
1960,LUX,0,0,0.0,0.0,0.6,0.0,2261.17741836594,7.723640938180396,0.0
1964,LUX,0,0,0.0,0.0,0.5454545454545454,0.0,2779.18439746326,7.929912781432243,0.0
1968,LUX,0,0,0.0,0.0,0.5,0.0,3202.50594852825,8.071688891233098,0.0
1972,LUX,0,0,0.0,0.0,0.46153846153846156,0.0,5486.72062789089,8.610086020488627,0.0
1976,LUX,0,0,0.0,0.0,0.42857142857142855,0.0,9490.6903118849,9.158066629936865,0.0
1980,LUX,0,0,0.0,0.0,0.4,0.0,16531.1148988397,9.71299963553637,0.0
1984,LUX,0,0,0.0,0.0,0.375,0.0,12126.9391987909,9.403184636938517,0.0
1988,LUX,0,0,0.0,0.0,0.35294117647058826,0.0,25219.3542781732,10.135367005629405,0.0
1992,LUX,2,0,0.0,0.0,0.3333333333333333,2.0,39570.8615665986,10.585848307369593,0.18893148115561526
1994,LUX,0,0,0.0,0.0,0.42105263157894735,-2.0,43933.235442736,10.690426384217645,0.0
1996,LUX,0,0,0.0,0.0,0.4,0.0,50444.3591236175,10.828626208303803,0.0
1998,LUX,0,0,0.0,0.0,0.38095238095238093,0.0,47445.3810812051,10.767334456438098,0.0
2000,LUX,0,0,0.0,0.0,0.36363636363636365,0.0,48659.5988753233,10.792604372886425,0.0
2004,LUX,0,0,0.0,0.0,0.34782608695652173,0.0,76544.9170868473,11.245632998970708,0.0
2006,LUX,0,0,0.0,0.0,0.3333333333333333,0.0,90788.8004876145,11.416291214334638,0.0
2008,LUX,0,0,0.0,0.0,0.32,0.0,120422.137934157,11.698758664839888,0.0
2012,LUX,0,0,0.0,0.0,0.3076923076923077,0.0,112584.676270958,11.631460895470681,0.0
2014,LUX,0,0,0.0,0.0,0.2962962962962963,0.0,123678.702143275,11.725442370099268,0.0
2016,LUX,0,0,0.0,0.0,0.2857142857142857,0.0,106899.293549552,11.57964248847448,0.0
1964,MAD,0,0,0.0,0.0,0.27586206896551724,0.0,,,
1968,MAD,0,0,0.0,0.0,0.0,0.0,,,
1972,MAD,0,0,0.0,0.0,0.0,0.0,,,
1980,MAD,0,0,0.0,0.0,0.0,0.0,,,
1984,MAD,0,0,0.0,0.0,0.0,0.0,,,
1992,MAD,0,0,0.0,0.0,0.0,0.0,,,
1996,MAD,0,0,0.0,0.0,0.0,0.0,,,
2000,MAD,0,0,0.0,0.0,0.0,0.0,,,
2004,MAD,0,0,0.0,0.0,0.0,0.0,,,
2006,MAD,0,0,0.0,0.0,0.0,0.0,,,
2008,MAD,0,0,0.0,0.0,0.0,0.0,,,
2012,MAD,0,0,0.0,0.0,0.0,0.0,,,
2016,MAD,0,0,0.0,0.0,0.0,0.0,,,
1956,MAL,0,0,0.0,0.0,0.0,0.0,,,
1960,MAL,0,0,0.0,0.0,0.0,0.0,,,
1960,MAR,1,0,0.0,0.0,0.0,0.0,174.784133911133,5.163551692003072,0.19366514748922264
1964,MAR,0,0,0.0,0.0,1.0,-1.0,216.263046264648,5.37649547353974,0.0
1968,MAR,0,0,0.0,0.0,0.5,0.0,227.120864868164,5.425482320136349,0.0
1972,MAR,0,0,0.0,0.0,0.3333333333333333,0.0,317.074066162109,5.759135393785106,0.0
1976,MAR,0,0,0.0,0.0,0.25,0.0,543.368469238281,6.297787670351577,0.0
1984,MAR,2,0,0.0,0.0,0.2,2.0,681.909729003906,6.524897286918457,0.30651823500880715
1988,MAR,3,0,0.0,0.0,0.5,1.0,1086.03527832031,6.990288984607436,0.4291668064948356
1992,MAR,3,0,0.0,0.0,0.8571428571428571,0.0,1327.02954101563,7.19069829558829,0.4172056560682834
1996,MAR,2,0,0.0,0.0,1.125,-1.0,1596.83239746094,7.37577719434245,0.2711578654428565
2000,MAR,5,0,0.0,0.0,1.2222222222222223,3.0,1499.107421875,7.312625157893212,0.6837489809802468
2004,MAR,3,0,0.0,0.0,1.6,-2.0,2183.55541992188,7.688709753836346,0.3901825008419813
2008,MAR,2,0,0.0,0.0,1.7272727272727273,-1.0,3183.20043945313,8.065642397166595,0.24796536983868592
2010,MAR,0,0,0.0,0.0,1.75,-2.0,3067.9853515625,8.028776387887254,0.0
2012,MAR,1,0,0.0,0.0,1.6153846153846154,1.0,3164.17724609375,8.059648346943582,0.12407489222271399
2014,MAR,0,0,0.0,0.0,1.5714285714285714,-1.0,3435.40698242188,8.141890678692528,0.0
2016,MAR,1,0,0.0,0.0,1.4666666666666666,1.0,3140.85546875,8.052250484073712,0.12418888383786222
2020,MAR,1,0,0.0,0.0,1.4375,0.0,3268.0302734375,8.091942719534753,0.12357971808004779
2024,MAR,2,0,0.0,0.0,1.411764705882353,1.0,4153.1943359375,8.331633036645623,0.24004897853797155
1964,MAS,0,0,0.0,0.0,1.4444444444444444,0.0,,,
1968,MAS,0,0,0.0,0.0,0.0,0.0,,,
1972,MAS,0,0,0.0,0.0,0.0,0.0,,,
1976,MAS,0,0,0.0,0.0,0.0,0.0,,,
1984,MAS,0,0,0.0,0.0,0.0,0.0,,,
1988,MAS,0,0,0.0,0.0,0.0,0.0,,,
1992,MAS,1,0,0.0,0.0,0.0,1.0,,,
1996,MAS,2,0,0.0,0.0,0.14285714285714285,1.0,,,
2000,MAS,0,0,0.0,0.0,0.375,-2.0,,,
2004,MAS,0,0,0.0,0.0,0.3333333333333333,0.0,,,
2008,MAS,1,0,0.0,0.0,0.3,1.0,,,
2012,MAS,2,0,0.0,0.0,0.36363636363636365,1.0,,,
2016,MAS,5,0,0.0,0.0,0.5,3.0,,,
2024,MAS,2,0,0.0,0.0,0.8461538461538461,-3.0,,,
1972,MAW,0,0,0.0,0.0,0.9285714285714286,0.0,,,
1984,MAW,0,0,0.0,0.0,0.0,0.0,,,
1988,MAW,0,0,0.0,0.0,0.0,0.0,,,
1992,MAW,0,0,0.0,0.0,0.0,0.0,,,
1996,MAW,0,0,0.0,0.0,0.0,0.0,,,
2000,MAW,0,0,0.0,0.0,0.0,0.0,,,
2004,MAW,0,0,0.0,0.0,0.0,0.0,,,
2008,MAW,0,0,0.0,0.0,0.0,0.0,,,
2012,MAW,0,0,0.0,0.0,0.0,0.0,,,
2016,MAW,0,0,0.0,0.0,0.0,0.0,,,
1994,MDA,0,0,0.0,0.0,0.0,0.0,573.798647201304,6.352278545930864,0.0
1996,MDA,2,0,0.0,0.0,0.0,2.0,575.145455139019,6.354622974266147,0.31473149675429274
1998,MDA,0,0,0.0,0.0,1.0,-2.0,578.734627562193,6.360844043600068,0.0
2000,MDA,2,0,0.0,0.0,0.6666666666666666,2.0,440.538683980372,6.087998259864066,0.32851520559479536
2002,MDA,0,0,0.0,0.0,1.0,-2.0,570.799866188293,6.347038651174295,0.0
2004,MDA,0,0,0.0,0.0,0.8,0.0,897.178494749468,6.799254833064835,0.0
2006,MDA,0,0,0.0,0.0,0.6666666666666666,0.0,1183.02481442894,7.075829839607036,0.0
2008,MDA,1,0,0.0,0.0,0.5714285714285714,1.0,2110.55305353857,7.654705302806896,0.1306386020678433
2010,MDA,0,0,0.0,0.0,0.625,-1.0,2436.79935102421,7.798440715817901,0.0
2012,MDA,2,0,0.0,0.0,0.5555555555555556,2.0,3044.8084324815,8.021193266007801,0.24933946031142232
2014,MDA,0,0,0.0,0.0,0.7,-2.0,3289.95758568777,8.098629951788102,0.0
2016,MDA,0,0,0.0,0.0,0.6363636363636364,0.0,2847.08794770479,7.9540519781619174,0.0
2020,MDA,1,0,0.0,0.0,0.5833333333333334,1.0,4375.7788930524,8.383839815643466,0.11927708806340657
2024,MDA,4,0,0.0,0.0,0.6153846153846154,3.0,7576.19589413326,8.932766491729783,0.44778960736333107
1988,MDV,0,0,0.0,0.0,0.8571428571428571,0.0,799.082501719284,6.683464196655097,0.0
1992,MDV,0,0,0.0,0.0,0.0,0.0,1194.2325242813,7.0852590189465925,0.0
1996,MDV,0,0,0.0,0.0,0.0,0.0,1716.74281753716,7.448184063736193,0.0
2000,MDV,0,0,0.0,0.0,0.0,0.0,2213.81235053178,7.70247135381923,0.0
2004,MDV,0,0,0.0,0.0,0.0,0.0,4070.2609459446,8.311462390864097,0.0
2008,MDV,0,0,0.0,0.0,0.0,0.0,6757.43280929292,8.818398334970267,0.0
2012,MDV,0,0,0.0,0.0,0.0,0.0,7461.29703686309,8.917484543616192,0.0
2016,MDV,0,0,0.0,0.0,0.0,0.0,9947.80744731739,9.205107448816927,0.0
1900,MEX,1,0,0.0,0.0,0.0,0.0,,,
1924,MEX,0,0,0.0,0.0,1.0,-1.0,,,
1928,MEX,0,0,0.0,0.0,0.5,0.0,,,
1932,MEX,2,0,0.0,0.0,0.3333333333333333,2.0,,,
1936,MEX,3,0,0.0,0.0,0.75,1.0,,,
1948,MEX,5,0,0.0,0.0,1.2,2.0,,,
1952,MEX,1,0,0.0,0.0,1.8333333333333333,-4.0,,,
1956,MEX,2,0,0.0,0.0,1.7142857142857142,1.0,,,
1960,MEX,1,0,0.0,0.0,1.75,-1.0,355.075199563018,5.872329596797641,0.17029016909155273
1964,MEX,1,0,0.0,0.0,1.6666666666666667,0.0,480.704214437745,6.175252142154482,0.16193670751897593
1968,MEX,9,1,7.75,6.434868015114817,1.6,8.0,615.922912128842,6.423121813054541,1.401187812086661
1972,MEX,1,0,0.0,0.0,2.272727272727273,-8.0,836.569673446138,6.729309808585506,0.1486036500688618
1976,MEX,2,0,0.0,0.0,2.1666666666666665,1.0,1465.49877862474,7.289950926731794,0.27435026930923845
1980,MEX,4,0,0.0,0.0,2.1538461538461537,2.0,3054.62162291784,8.024411008916319,0.49847895322851765
1984,MEX,6,0,0.0,0.0,2.2857142857142856,2.0,2506.30742754755,7.826565804527047,0.7666197601672852
1988,MEX,2,0,0.0,0.0,2.533333333333333,-4.0,2278.81222720992,7.731409633227233,0.2586850386771142
1992,MEX,1,0,0.0,0.0,2.5,-1.0,4220.56643677057,8.347724624745341,0.11979312267149761
1994,MEX,0,0,0.0,0.0,2.411764705882353,-1.0,6202.36588372862,8.73268609239443,0.0
1996,MEX,1,0,0.0,0.0,2.2777777777777777,1.0,4674.36792733681,8.449849229873374,0.1183453068564379
2000,MEX,6,0,0.0,0.0,2.210526315789474,5.0,7524.0271380091,8.92585679727368,0.6722043761482533
2002,MEX,0,0,0.0,0.0,2.4,-6.0,7983.03398381759,8.985073816660112,0.0
2004,MEX,4,0,0.0,0.0,2.2857142857142856,4.0,7849.66759649565,8.968226465484447,0.4460190669130173
2008,MEX,3,0,0.0,0.0,2.3636363636363638,-1.0,10523.7685403244,9.26139164841057,0.32392540061890773
2010,MEX,0,0,0.0,0.0,2.391304347826087,-3.0,9728.80078377082,9.182845918228708,0.0
2012,MEX,7,0,0.0,0.0,2.2916666666666665,7.0,10744.1335242686,9.28211516592449,0.7541384560383018
2014,MEX,0,0,0.0,0.0,2.48,-7.0,11391.3773497683,9.340611975360996,0.0
2016,MEX,5,0,0.0,0.0,2.3846153846153846,5.0,9097.92397674769,9.115801532054995,0.5484981197120072
2020,MEX,4,0,0.0,0.0,2.4814814814814814,-1.0,8841.27075039868,9.08718589534574,0.4401802764977784
2024,MEX,5,0,0.0,0.0,2.5357142857142856,1.0,14185.7812248529,9.559995419737918,0.5230128028803044
1964,MGL,0,0,0.0,0.0,2.6206896551724137,0.0,,,
1968,MGL,4,0,0.0,0.0,0.0,4.0,,,
1972,MGL,1,0,0.0,0.0,2.0,-3.0,,,
1976,MGL,1,0,0.0,0.0,1.6666666666666667,0.0,,,
1980,MGL,4,0,0.0,0.0,1.5,3.0,,,
1984,MGL,0,0,0.0,0.0,2.0,-4.0,,,
1988,MGL,1,0,0.0,0.0,1.6666666666666667,1.0,,,
1992,MGL,2,0,0.0,0.0,1.5714285714285714,1.0,,,
1994,MGL,0,0,0.0,0.0,1.625,-2.0,,,
1996,MGL,1,0,0.0,0.0,1.4444444444444444,1.0,,,
1998,MGL,0,0,0.0,0.0,1.4,-1.0,,,
2000,MGL,0,0,0.0,0.0,1.2727272727272727,0.0,,,
2002,MGL,0,0,0.0,0.0,1.1666666666666667,0.0,,,
2004,MGL,1,0,0.0,0.0,1.0769230769230769,1.0,,,
2006,MGL,0,0,0.0,0.0,1.0714285714285714,-1.0,,,
2008,MGL,4,0,0.0,0.0,1.0,4.0,,,
2010,MGL,0,0,0.0,0.0,1.1875,-4.0,,,
2012,MGL,5,0,0.0,0.0,1.1176470588235294,5.0,,,
2014,MGL,0,0,0.0,0.0,1.3333333333333333,-5.0,,,
2016,MGL,2,0,0.0,0.0,1.263157894736842,2.0,,,
2020,MGL,4,0,0.0,0.0,1.3,2.0,,,
2024,MGL,1,0,0.0,0.0,1.4285714285714286,-3.0,,,
2008,MHL,0,0,0.0,0.0,1.4090909090909092,0.0,2817.60522775322,7.943642593132476,0.0
2012,MHL,0,0,0.0,0.0,0.0,0.0,3514.26515490383,8.16458572261741,0.0
2016,MHL,0,0,0.0,0.0,0.0,0.0,4229.80988911945,8.349912327559757,0.0
1996,MKD,0,0,0.0,0.0,0.0,0.0,2306.53366957635,7.743501100583222,0.0
1998,MKD,0,0,0.0,0.0,0.0,0.0,1875.81662735988,7.536799378178786,0.0
2000,MKD,1,0,0.0,0.0,0.0,1.0,1861.89899780644,7.529352212437959,0.13281355046029997
2002,MKD,0,0,0.0,0.0,0.3333333333333333,-1.0,1989.13537265159,7.5954553371973725,0.0
2004,MKD,0,0,0.0,0.0,0.25,0.0,2818.5814561242,7.943989007627062,0.0
2006,MKD,0,0,0.0,0.0,0.2,0.0,3440.4411057968,8.143354970576183,0.0
2008,MKD,0,0,0.0,0.0,0.16666666666666666,0.0,5026.4202989873,8.522463339554898,0.0
2010,MKD,0,0,0.0,0.0,0.14285714285714285,0.0,4833.36586759968,8.483298370945421,0.0
2012,MKD,0,0,0.0,0.0,0.125,0.0,5049.8265386157,8.527109172890501,0.0
2014,MKD,0,0,0.0,0.0,0.1111111111111111,0.0,5925.38592218015,8.687001098427343,0.0
2016,MKD,0,0,0.0,0.0,0.1,0.0,5598.48622617967,8.630251523427452,0.0
2020,MKD,1,0,0.0,0.0,0.09090909090909091,1.0,6659.59651070776,8.803814177721337,0.11358713164693655
1964,MLI,0,0,0.0,0.0,0.16666666666666666,0.0,,,
1968,MLI,0,0,0.0,0.0,0.0,0.0,56.5137530466331,4.034484025285912,0.0
1972,MLI,0,0,0.0,0.0,0.0,0.0,75.0521043387011,4.318182596842958,0.0
1980,MLI,0,0,0.0,0.0,0.0,0.0,359.12056332085,5.883658163086976,0.0
1984,MLI,0,0,0.0,0.0,0.0,0.0,169.067780598011,5.130299703143834,0.0
1988,MLI,0,0,0.0,0.0,0.0,0.0,307.019371606958,5.7269108452934265,0.0
1992,MLI,0,0,0.0,0.0,0.0,0.0,385.278654489301,5.9539668503811685,0.0
1996,MLI,0,0,0.0,0.0,0.0,0.0,359.662096047648,5.885164968578735,0.0
2000,MLI,0,0,0.0,0.0,0.0,0.0,304.652870194271,5.719172997934453,0.0
2004,MLI,0,0,0.0,0.0,0.0,0.0,495.006294680645,6.204570479014391,0.0
2008,MLI,0,0,0.0,0.0,0.0,0.0,767.19483895009,6.6427407964221095,0.0
2012,MLI,0,0,0.0,0.0,0.0,0.0,872.506092465564,6.771369636820758,0.0
2016,MLI,0,0,0.0,0.0,0.0,0.0,872.468587171653,6.771326650186792,0.0
1928,MLT,0,0,0.0,0.0,0.0,0.0,,,
1936,MLT,0,0,0.0,0.0,0.0,0.0,,,
1948,MLT,0,0,0.0,0.0,0.0,0.0,,,
1960,MLT,0,0,0.0,0.0,0.0,0.0,,,
1968,MLT,0,0,0.0,0.0,0.0,0.0,,,
1972,MLT,0,0,0.0,0.0,0.0,0.0,975.720378043786,6.88317604745877,0.0
1980,MLT,0,0,0.0,0.0,0.0,0.0,3948.26572689504,8.28103170499938,0.0
1984,MLT,0,0,0.0,0.0,0.0,0.0,3332.82018387922,8.111574126621116,0.0
1988,MLT,0,0,0.0,0.0,0.0,0.0,5814.44775940093,8.668101092154243,0.0
1992,MLT,0,0,0.0,0.0,0.0,0.0,8220.33403924666,9.014366124602489,0.0
1996,MLT,0,0,0.0,0.0,0.0,0.0,10061.850192141,9.21650634246309,0.0
2000,MLT,0,0,0.0,0.0,0.0,0.0,10348.4858902403,9.244595497193934,0.0
2004,MLT,0,0,0.0,0.0,0.0,0.0,15212.1313438497,9.629848503237124,0.0
2008,MLT,0,0,0.0,0.0,0.0,0.0,22315.3104212988,10.013028287847135,0.0
2012,MLT,0,0,0.0,0.0,0.0,0.0,22878.3130866521,10.037944714045397,0.0
2014,MLT,0,0,0.0,0.0,0.0,0.0,27424.5765646694,10.219194845267424,0.0
2016,MLT,0,0,0.0,0.0,0.0,0.0,26459.0770929988,10.183354557733317,0.0
2008,MNE,0,0,0.0,0.0,0.0,0.0,7359.95118960869,8.903808579854285,0.0
2010,MNE,0,0,0.0,0.0,0.0,0.0,6678.63930800758,8.80666954937571,0.0
2012,MNE,1,0,0.0,0.0,0.0,1.0,6552.48071710904,8.78759899236363,0.1137967265994948
2014,MNE,0,0,0.0,0.0,0.3333333333333333,-1.0,7342.17339453427,8.901390180576364,0.0
2016,MNE,0,0,0.0,0.0,0.25,0.0,6968.01539365317,8.849085727722374,0.0
1920,MON,0,0,0.0,0.0,0.2,0.0,,,
1924,MON,1,0,0.0,0.0,0.0,1.0,,,
1928,MON,0,0,0.0,0.0,0.5,-1.0,,,
1932,MON,0,0,0.0,0.0,0.3333333333333333,0.0,,,
1936,MON,0,0,0.0,0.0,0.25,0.0,,,
1948,MON,0,0,0.0,0.0,0.2,0.0,,,
1952,MON,0,0,0.0,0.0,0.16666666666666666,0.0,,,
1960,MON,0,0,0.0,0.0,0.14285714285714285,0.0,,,
1964,MON,0,0,0.0,0.0,0.125,0.0,,,
1968,MON,0,0,0.0,0.0,0.1111111111111111,0.0,,,
1972,MON,0,0,0.0,0.0,0.1,0.0,,,
1976,MON,0,0,0.0,0.0,0.09090909090909091,0.0,,,
1984,MON,0,0,0.0,0.0,0.08333333333333333,0.0,,,
1988,MON,0,0,0.0,0.0,0.07692307692307693,0.0,,,
1992,MON,0,0,0.0,0.0,0.07142857142857142,0.0,,,
1994,MON,0,0,0.0,0.0,0.06666666666666667,0.0,,,
1996,MON,0,0,0.0,0.0,0.0625,0.0,,,
1998,MON,0,0,0.0,0.0,0.058823529411764705,0.0,,,
2000,MON,0,0,0.0,0.0,0.05555555555555555,0.0,,,
2002,MON,0,0,0.0,0.0,0.05263157894736842,0.0,,,
2004,MON,0,0,0.0,0.0,0.05,0.0,,,
2006,MON,0,0,0.0,0.0,0.047619047619047616,0.0,,,
2008,MON,0,0,0.0,0.0,0.045454545454545456,0.0,,,
2010,MON,0,0,0.0,0.0,0.043478260869565216,0.0,,,
2012,MON,0,0,0.0,0.0,0.041666666666666664,0.0,,,
2014,MON,0,0,0.0,0.0,0.04,0.0,,,
2016,MON,0,0,0.0,0.0,0.038461538461538464,0.0,,,
1980,MOZ,0,0,0.0,0.0,0.037037037037037035,0.0,,,
1984,MOZ,0,0,0.0,0.0,0.0,0.0,,,
1988,MOZ,0,0,0.0,0.0,0.0,0.0,,,
1992,MOZ,0,0,0.0,0.0,0.0,0.0,205.585216062094,5.325860624682854,0.0
1996,MOZ,1,0,0.0,0.0,0.0,1.0,244.362651012498,5.498653396521614,0.18186270853743733
2000,MOZ,1,0,0.0,0.0,0.2,0.0,327.12623979157,5.790346150805894,0.1727012468608325
2004,MOZ,0,0,0.0,0.0,0.3333333333333333,-1.0,400.056973161545,5.991606969869242,0.0
2008,MOZ,0,0,0.0,0.0,0.2857142857142857,0.0,592.159111184122,6.3837753676642155,0.0
2012,MOZ,0,0,0.0,0.0,0.25,0.0,685.685748199513,6.5304194297656055,0.0
2016,MOZ,0,0,0.0,0.0,0.2222222222222222,0.0,441.489734819071,6.090154769080782,0.0
1984,MRI,0,0,0.0,0.0,0.2,0.0,,,
1988,MRI,0,0,0.0,0.0,0.0,0.0,,,
1992,MRI,0,0,0.0,0.0,0.0,0.0,,,
1996,MRI,0,0,0.0,0.0,0.0,0.0,,,
2000,MRI,0,0,0.0,0.0,0.0,0.0,,,
2004,MRI,0,0,0.0,0.0,0.0,0.0,,,
2008,MRI,1,0,0.0,0.0,0.0,1.0,,,
2012,MRI,0,0,0.0,0.0,0.14285714285714285,-1.0,,,
2016,MRI,0,0,0.0,0.0,0.125,0.0,,,
1984,MTN,0,0,0.0,0.0,0.1111111111111111,0.0,,,
1988,MTN,0,0,0.0,0.0,0.0,0.0,,,
1992,MTN,0,0,0.0,0.0,0.0,0.0,,,
1996,MTN,0,0,0.0,0.0,0.0,0.0,,,
2000,MTN,0,0,0.0,0.0,0.0,0.0,,,
2004,MTN,0,0,0.0,0.0,0.0,0.0,,,
2008,MTN,0,0,0.0,0.0,0.0,0.0,,,
2012,MTN,0,0,0.0,0.0,0.0,0.0,,,
2016,MTN,0,0,0.0,0.0,0.0,0.0,,,
1948,MYA,0,0,0.0,0.0,0.0,0.0,,,
1952,MYA,0,0,0.0,0.0,0.0,0.0,,,
1956,MYA,0,0,0.0,0.0,0.0,0.0,,,
1960,MYA,0,0,0.0,0.0,0.0,0.0,,,
1964,MYA,0,0,0.0,0.0,0.0,0.0,,,
1968,MYA,0,0,0.0,0.0,0.0,0.0,,,
1972,MYA,0,0,0.0,0.0,0.0,0.0,,,
1980,MYA,0,0,0.0,0.0,0.0,0.0,,,
1984,MYA,0,0,0.0,0.0,0.0,0.0,,,
1988,MYA,0,0,0.0,0.0,0.0,0.0,,,
1992,MYA,0,0,0.0,0.0,0.0,0.0,,,
1996,MYA,0,0,0.0,0.0,0.0,0.0,,,
2000,MYA,0,0,0.0,0.0,0.0,0.0,,,
2004,MYA,0,0,0.0,0.0,0.0,0.0,,,
2008,MYA,0,0,0.0,0.0,0.0,0.0,,,
2012,MYA,0,0,0.0,0.0,0.0,0.0,,,
2016,MYA,0,0,0.0,0.0,0.0,0.0,,,
1992,NAM,2,0,0.0,0.0,0.0,0.0,2346.86242963741,7.760834578725067,0.2577042429795683
1996,NAM,2,0,0.0,0.0,2.0,0.0,2423.3982907313,7.792926086478737,0.2566430090322732
2000,NAM,0,0,0.0,0.0,2.0,-2.0,2156.67590512714,7.676323382493306,0.0
2004,NAM,0,0,0.0,0.0,1.3333333333333333,0.0,3403.15496192955,8.132458210322657,0.0
2008,NAM,0,0,0.0,0.0,1.0,0.0,4204.78555422749,8.343978573301024,0.0
2012,NAM,0,0,0.0,0.0,0.8,0.0,5942.64680978673,8.689909903983745,0.0
2016,NAM,0,0,0.0,0.0,0.6666666666666666,0.0,4395.68776162376,8.388379285162827,0.0
2020,NAM,1,0,0.0,0.0,0.5714285714285714,1.0,3878.58982993966,8.263226920663014,0.12101809736089922
1956,NBO,0,0,0.0,0.0,0.625,0.0,,,
2020,NBO,2,0,0.0,0.0,0.0,2.0,,,
1968,NCA,0,0,0.0,0.0,1.0,0.0,,,
1972,NCA,0,0,0.0,0.0,0.0,0.0,,,
1976,NCA,0,0,0.0,0.0,0.0,0.0,,,
1980,NCA,0,0,0.0,0.0,0.0,0.0,,,
1984,NCA,0,0,0.0,0.0,0.0,0.0,,,
1992,NCA,0,0,0.0,0.0,0.0,0.0,,,
1996,NCA,0,0,0.0,0.0,0.0,0.0,,,
2000,NCA,0,0,0.0,0.0,0.0,0.0,,,
2004,NCA,0,0,0.0,0.0,0.0,0.0,,,
2008,NCA,0,0,0.0,0.0,0.0,0.0,,,
2012,NCA,0,0,0.0,0.0,0.0,0.0,,,
2016,NCA,0,0,0.0,0.0,0.0,0.0,,,
1900,NED,7,0,0.0,0.0,0.0,0.0,,,
1906,NED,3,0,0.0,0.0,7.0,-4.0,,,
1908,NED,2,0,0.0,0.0,5.0,-1.0,,,
1912,NED,3,0,0.0,0.0,4.0,1.0,,,
1920,NED,11,0,0.0,0.0,3.75,8.0,,,
1924,NED,11,0,0.0,0.0,5.2,0.0,,,
1928,NED,23,1,11.25,4.59456419339271,6.166666666666667,12.0,,,
1932,NED,8,0,0.0,0.0,8.571428571428571,-15.0,,,
1936,NED,17,0,0.0,0.0,8.5,9.0,,,
1948,NED,16,0,0.0,0.0,9.444444444444445,-1.0,,,
1952,NED,8,0,0.0,0.0,10.1,-8.0,,,
1956,NED,0,0,0.0,0.0,9.909090909090908,-8.0,,,
1960,NED,5,0,0.0,0.0,9.083333333333334,5.0,,,
1964,NED,12,0,0.0,0.0,8.76923076923077,7.0,,,
1968,NED,16,0,0.0,0.0,9.0,4.0,,,
1972,NED,14,0,0.0,0.0,9.466666666666667,-2.0,,,
1976,NED,11,0,0.0,0.0,9.75,-3.0,,,
1980,NED,7,0,0.0,0.0,9.823529411764707,-4.0,,,
1984,NED,13,0,0.0,0.0,9.666666666666666,6.0,,,
1988,NED,16,0,0.0,0.0,9.842105263157896,3.0,,,
1992,NED,19,0,0.0,0.0,10.15,3.0,,,
1994,NED,4,0,0.0,0.0,10.571428571428571,-15.0,,,
1996,NED,19,0,0.0,0.0,10.272727272727273,15.0,,,
1998,NED,11,0,0.0,0.0,10.652173913043478,-8.0,,,
2000,NED,25,0,0.0,0.0,10.666666666666666,14.0,,,
2002,NED,8,0,0.0,0.0,11.24,-17.0,,,
2004,NED,22,0,0.0,0.0,11.115384615384615,14.0,,,
2006,NED,9,0,0.0,0.0,11.518518518518519,-13.0,,,
2008,NED,16,0,0.0,0.0,11.428571428571429,7.0,,,
2010,NED,8,0,0.0,0.0,11.586206896551724,-8.0,,,
2012,NED,20,0,0.0,0.0,11.466666666666667,12.0,,,
2014,NED,24,0,0.0,0.0,11.741935483870968,4.0,,,
2016,NED,19,0,0.0,0.0,12.125,-5.0,,,
